datum,person
2018-05-02,18.0
2018-05-03,0.0
2018-05-04,29.0
2018-05-05,1.0
2018-05-06,0.0
2018-05-07,27.0
2018-05-08,25.0
2018-05-09,24.0
2018-05-10,25.0
2018-05-11,33.0
2018-05-12,0.0
2018-05-13,0.0
2018-05-14,21.0
2018-05-15,17.0
2018-05-16,19.0
2018-05-17,21.0
2018-05-18,25.0
2018-05-19,0.0
2018-05-20,0.0
2018-05-21,0.0
2018-05-22,16.0
2018-05-23,18.0
2018-05-24,17.0
2018-05-25,29.0
2018-05-26,0.0
2018-05-27,0.0
2018-05-28,28.0
2018-05-29,16.0
2018-05-30,27.0
2018-05-31,0.0
2018-06-01,31.0
2018-06-02,0.0
2018-06-03,0.0
2018-06-04,24.0
2018-06-05,26.0
2018-06-06,23.0
2018-06-07,28.0
2018-06-08,31.0
2018-06-09,0.0
2018-06-10,0.0
2018-06-11,27.0
2018-06-12,20.0
2018-06-13,24.0
2018-06-14,27.0
2018-06-15,27.0
2018-06-16,0.0
2018-06-17,0.0
2018-06-18,27.0
2018-06-19,23.0
2018-06-20,20.0
2018-06-21,22.0
2018-06-22,28.0
2018-06-23,0.0
2018-06-24,0.0
2018-06-25,20.0
2018-06-26,13.0
2018-06-27,21.0
2018-06-28,28.0
2018-06-29,28.0
2018-06-30,0.0
2018-07-01,0.0
2018-07-02,20.0
2018-07-03,17.0
2018-07-04,21.0
2018-07-05,20.0
2018-07-06,28.0
2018-07-07,0.0
2018-07-08,0.0
2018-07-09,16.0
2018-07-10,27.0
2018-07-11,28.0
2018-07-12,26.0
2018-07-13,25.0
2018-07-14,0.0
2018-07-15,0.0
2018-07-16,23.0
2018-07-17,21.0
2018-07-18,17.0
2018-07-19,24.0
2018-07-20,34.0
2018-07-21,0.0
2018-07-22,0.0
2018-07-23,20.0
2018-07-24,21.0
2018-07-25,21.0
2018-07-26,26.0
2018-07-27,28.0
2018-07-28,0.0
2018-07-29,0.0
2018-07-30,20.0
2018-07-31,15.0
2018-08-01,21.0
2018-08-02,30.0
2018-08-03,29.0
2018-08-04,0.0
2018-08-05,0.0
2018-08-06,21.0
2018-08-07,18.0
2018-08-08,18.0
2018-08-09,22.0
2018-08-10,32.0
2018-08-11,0.0
2018-08-12,0.0
2018-08-13,25.0
2018-08-14,22.0
2018-08-15,0.0
2018-08-16,27.0
2018-08-17,29.0
2018-08-18,0.0
2018-08-19,0.0
2018-08-20,19.0
2018-08-21,19.0
2018-08-22,16.0
2018-08-23,24.0
2018-08-24,27.0
2018-08-25,0.0
2018-08-26,0.0
2018-08-27,12.0
2018-08-28,15.0
2018-08-29,19.0
2018-08-30,14.0
2018-08-31,24.0
2018-09-01,0.0
2018-09-02,0.0
2018-09-03,13.0
2018-09-04,15.0
2018-09-05,17.0
2018-09-06,22.0
2018-09-07,28.0
2018-09-08,0.0
2018-09-09,0.0
2018-09-10,18.0
2018-09-11,14.0
2018-09-12,17.0
2018-09-13,22.0
2018-09-14,29.0
2018-09-15,0.0
2018-09-16,0.0
2018-09-17,24.0
2018-09-18,18.0
2018-09-19,18.0
2018-09-20,23.0
2018-09-21,29.0
2018-09-22,0.0
2018-09-23,0.0
2018-09-24,0.0
2018-09-25,12.0
2018-09-26,14.0
2018-09-27,25.0
2018-09-28,27.0
2018-09-29,0.0
2018-09-30,0.0
2018-10-01,15.0
2018-10-02,12.0
2018-10-03,14.0
2018-10-04,24.0
2018-10-05,23.0
2018-10-06,0.0
2018-10-07,0.0
2018-10-08,19.0
2018-10-09,21.0
2018-10-10,24.0
2018-10-11,23.0
2018-10-12,30.0
2018-10-13,0.0
2018-10-14,0.0
2018-10-15,20.0
2018-10-16,17.0
2018-10-17,16.0
2018-10-18,27.0
2018-10-19,28.0
2018-10-20,0.0
2018-10-21,0.0
2018-10-22,21.0
2018-10-23,12.0
2018-10-24,19.0
2018-10-25,22.0
2018-10-26,28.0
2018-10-27,0.0
2018-10-28,0.0
2018-10-29,26.0
2018-10-30,23.0
2018-10-31,28.0
2018-11-01,0.0
2018-11-02,1.0
2018-11-03,0.0
2018-11-04,0.0
2018-11-05,34.0
2018-11-06,27.0
2018-11-07,25.0
2018-11-08,29.0
2018-11-09,33.0
2018-11-10,0.0
2018-11-11,0.0
2018-11-12,0.0
2018-11-13,29.0
2018-11-14,19.0
2018-11-15,26.0
2018-11-16,31.0
2018-11-17,0.0
2018-11-18,0.0
2018-11-19,26.0
2018-11-20,19.0
2018-11-21,17.0
2018-11-22,28.0
2018-11-23,29.0
2018-11-24,0.0
2018-11-25,0.0
2018-11-26,18.0
2018-11-27,17.0
2018-11-28,19.0
2018-11-29,17.0
2018-11-30,27.0
2018-12-01,0.0
2018-12-02,0.0
2018-12-03,10.0
2018-12-04,13.0
2018-12-05,22.0
2018-12-06,21.0
2018-12-07,27.0
2018-12-08,0.0
2018-12-09,0.0
2018-12-10,19.0
2018-12-11,17.0
2018-12-12,23.0
2018-12-13,24.0
2018-12-14,28.0
2018-12-15,0.0
2018-12-16,0.0
2018-12-17,23.0
2018-12-18,20.0
2018-12-19,19.0
2018-12-20,31.0
2018-12-21,0.0
2018-12-22,0.0
2018-12-23,0.0
2018-12-24,12.0
2018-12-25,0.0
2018-12-26,0.0
2018-12-27,27.0
2018-12-28,33.0
2018-12-29,0.0
2018-12-30,0.0
2018-12-31,34.0
2019-01-01,0.0
2019-01-02,30.0
2019-01-03,34.0
2019-01-04,38.0
2019-01-05,0.0
2019-01-06,0.0
2019-01-07,29.0
2019-01-08,28.0
2019-01-09,27.0
2019-01-10,31.0
2019-01-11,32.0
2019-01-12,0.0
2019-01-13,0.0
2019-01-14,26.0
2019-01-15,30.0
2019-01-16,22.0
2019-01-17,26.0
2019-01-18,30.0
2019-01-19,0.0
2019-01-20,0.0
2019-01-21,24.0
2019-01-22,20.0
2019-01-23,25.0
2019-01-24,24.0
2019-01-25,33.0
2019-01-26,0.0
2019-01-27,0.0
2019-01-28,24.0
2019-01-29,26.0
2019-01-30,23.0
2019-01-31,30.0
2019-02-01,29.0
2019-02-02,0.0
2019-02-03,0.0
2019-02-04,24.0
2019-02-05,19.0
2019-02-06,24.0
2019-02-07,30.0
2019-02-08,36.0
2019-02-09,0.0
2019-02-10,0.0
2019-02-11,27.0
2019-02-12,25.0
2019-02-13,23.0
2019-02-14,27.0
2019-02-15,32.0
2019-02-16,0.0
2019-02-17,0.0
2019-02-18,27.0
2019-02-19,22.0
2019-02-20,18.0
2019-02-21,32.0
2019-02-22,32.0
2019-02-23,0.0
2019-02-24,0.0
2019-02-25,19.0
2019-02-26,25.0
2019-02-27,27.0
2019-02-28,28.0
2019-03-01,32.0
2019-03-02,0.0
2019-03-03,0.0
2019-03-04,24.0
2019-03-05,24.0
2019-03-06,23.0
2019-03-07,28.0
2019-03-08,33.0
2019-03-09,0.0
2019-03-10,0.0
2019-03-11,26.0
2019-03-12,22.0
2019-03-13,24.0
2019-03-14,28.0
2019-03-15,30.0
2019-03-16,2.0
2019-03-17,0.0
2019-03-18,0.0
2019-03-19,21.0
2019-03-20,19.0
2019-03-21,29.0
2019-03-22,34.0
2019-03-23,0.0
2019-03-24,0.0
2019-03-25,24.0
2019-03-26,18.0
2019-03-27,24.0
2019-03-28,24.0
2019-03-29,33.0
2019-03-30,0.0
2019-03-31,0.0
2019-04-01,23.0
2019-04-02,20.0
2019-04-03,21.0
2019-04-04,24.0
2019-04-05,30.0
2019-04-06,0.0
2019-04-07,0.0
2019-04-08,15.0
2019-04-09,7.0
2019-04-10,19.0
2019-04-11,20.0
2019-04-12,32.0
2019-04-13,0.0
2019-04-14,0.0
2019-04-15,19.0
2019-04-16,25.0
2019-04-17,36.0
2019-04-18,15.0
2019-04-19,0.0
2019-04-20,0.0
2019-04-21,0.0
2019-04-22,0.0
2019-04-23,22.0
2019-04-24,16.0
2019-04-25,34.0
2019-04-26,34.0
2019-04-27,0.0
2019-04-28,0.0
2019-04-29,31.0
2019-04-30,30.0
2019-05-01,0.0
2019-05-02,26.0
2019-05-03,0.0
2019-05-04,0.0
2019-05-05,0.0
2019-05-06,28.0
2019-05-07,19.0
2019-05-08,23.0
2019-05-09,33.0
2019-05-10,36.0
2019-05-11,0.0
2019-05-12,1.0
2019-05-13,23.0
2019-05-14,22.0
2019-05-15,20.0
2019-05-16,22.0
2019-05-17,0.0
2019-05-18,0.0
2019-05-19,0.0
2019-05-20,21.0
2019-05-21,18.0
2019-05-22,21.0
2019-05-23,26.0
2019-05-24,29.0
2019-05-25,0.0
2019-05-26,0.0
2019-05-27,20.0
2019-05-28,20.0
2019-05-29,19.0
2019-05-30,21.0
2019-05-31,22.0
2019-06-01,0.0
2019-06-02,0.0
2019-06-03,13.0
2019-06-04,15.0
2019-06-05,19.0
2019-06-06,22.0
2019-06-07,21.0
2019-06-08,0.0
2019-06-09,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,25.0
2019-06-13,24.0
2019-06-14,30.0
2019-06-15,0.0
2019-06-16,0.0
2019-06-17,23.0
2019-06-18,23.0
2019-06-19,31.0
2019-06-20,0.0
2019-06-21,30.0
2019-06-22,0.0
2019-06-23,0.0
2019-06-24,0.0
2019-06-25,22.0
2019-06-26,18.0
2019-06-27,17.0
2019-06-28,30.0
2019-06-29,0.0
2019-06-30,0.0
2019-07-01,17.0
2019-07-02,20.0
2019-07-03,21.0
2019-07-04,29.0
2019-07-05,32.0
2019-07-06,0.0
2019-07-07,0.0
2019-07-08,0.0
2019-07-09,21.0
2019-07-10,20.0
2019-07-11,22.0
2019-07-12,28.0
2019-07-13,0.0
2019-07-14,0.0
2019-07-15,19.0
2019-07-16,9.0
2019-07-17,23.0
2019-07-18,23.0
2019-07-19,28.0
2019-07-20,0.0
2019-07-21,0.0
2019-07-22,0.0
2019-07-23,14.0
2019-07-24,24.0
2019-07-25,23.0
2019-07-26,27.0
2019-07-27,0.0
2019-07-28,0.0
2019-07-29,18.0
2019-07-30,18.0
2019-07-31,20.0
2019-08-01,24.0
2019-08-02,31.0
2019-08-03,0.0
2019-08-04,0.0
2019-08-05,23.0
2019-08-06,21.0
2019-08-07,16.0
2019-08-08,22.0
2019-08-09,28.0
2019-08-10,0.0
2019-08-11,0.0
2019-08-12,15.0
2019-08-13,20.0
2019-08-14,22.0
2019-08-15,0.0
2019-08-16,27.0
2019-08-17,0.0
2019-08-18,0.0
2019-08-19,20.0
2019-08-20,15.0
2019-08-21,21.0
2019-08-22,25.0
2019-08-23,30.0
2019-08-24,0.0
2019-08-25,0.0
2019-08-26,21.0
2019-08-27,18.0
2019-08-28,18.0
2019-08-29,29.0
2019-08-30,24.0
2019-08-31,0.0
2019-09-01,0.0
2019-09-02,14.0
2019-09-03,17.0
2019-09-04,19.0
2019-09-05,25.0
2019-09-06,29.0
2019-09-07,0.0
2019-09-08,0.0
2019-09-09,19.0
2019-09-10,14.0
2019-09-11,18.0
2019-09-12,28.0
2019-09-13,23.0
2019-09-14,0.0
2019-09-15,0.0
2019-09-16,19.0
2019-09-17,12.0
2019-09-18,20.0
2019-09-19,21.0
2019-09-20,27.0
2019-09-21,0.0
2019-09-22,0.0
2019-09-23,19.0
2019-09-24,17.0
2019-09-25,17.0
2019-09-26,25.0
2019-09-27,28.0
2019-09-28,0.0
2019-09-29,0.0
2019-09-30,16.0
2019-10-01,18.0
2019-10-02,23.0
2019-10-03,25.0
2019-10-04,28.0
2019-10-05,0.0
2019-10-06,0.0
2019-10-07,26.0
2019-10-08,19.0
2019-10-09,25.0
2019-10-10,24.0
2019-10-11,30.0
2019-10-12,0.0
2019-10-13,0.0
2019-10-14,24.0
2019-10-15,18.0
2019-10-16,21.0
2019-10-17,27.0
2019-10-18,30.0
2019-10-19,0.0
2019-10-20,0.0
2019-10-21,18.0
2019-10-22,19.0
2019-10-23,26.0
2019-10-24,33.0
2019-10-25,32.0
2019-10-26,0.0
2019-10-27,0.0
2019-10-28,26.0
2019-10-29,30.0
2019-10-30,24.0
2019-10-31,19.0
2019-11-01,0.0
2019-11-02,0.0
2019-11-03,0.0
2019-11-04,26.0
2019-11-05,17.0
2019-11-06,28.0
2019-11-07,25.0
2019-11-08,31.0
2019-11-09,0.0
2019-11-10,0.0
2019-11-11,0.0
2019-11-12,24.0
2019-11-13,17.0
2019-11-14,24.0
2019-11-15,31.0
2019-11-16,0.0
2019-11-17,0.0
2019-11-18,19.0
2019-11-19,21.0
2019-11-20,15.0
2019-11-21,19.0
2019-11-22,34.0
2019-11-23,1.0
2019-11-24,0.0
2019-11-25,21.0
2019-11-26,15.0
2019-11-27,16.0
2019-11-28,26.0
2019-11-29,26.0
2019-11-30,0.0
2019-12-01,0.0
2019-12-02,24.0
2019-12-03,17.0
2019-12-04,19.0
2019-12-05,22.0
2019-12-06,25.0
2019-12-07,1.0
2019-12-08,0.0
2019-12-09,12.0
2019-12-10,19.0
2019-12-11,23.0
2019-12-12,31.0
2019-12-13,30.0
2019-12-14,0.0
2019-12-15,0.0
2019-12-16,23.0
2019-12-17,22.0
2019-12-18,16.0
2019-12-19,26.0
2019-12-20,32.0
2019-12-21,1.0
2019-12-22,0.0
2019-12-23,31.0
2019-12-24,5.0
2019-12-25,0.0
2019-12-26,0.0
2019-12-27,32.0
2019-12-28,0.0
2019-12-29,0.0
2019-12-30,33.0
2019-12-31,20.0
2020-01-01,0.0
2020-01-02,28.0
2020-01-03,33.0
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,0.0
2020-01-07,29.0
2020-01-08,30.0
2020-01-09,31.0
2020-01-10,37.0
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,30.0
2020-01-14,28.0
2020-01-15,27.0
2020-01-16,36.0
2020-01-17,39.0
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,28.0
2020-01-21,27.0
2020-01-22,23.0
2020-01-23,24.0
2020-01-24,34.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,24.0
2020-01-28,21.0
2020-01-29,23.0
2020-01-30,24.0
2020-01-31,34.0
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,24.0
2020-02-04,25.0
2020-02-05,22.0
2020-02-06,25.0
2020-02-07,32.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,17.0
2020-02-11,15.0
2020-02-12,16.0
2020-02-13,23.0
2020-02-14,30.0
2020-02-15,1.0
2020-02-16,0.0
2020-02-17,22.0
2020-02-18,20.0
2020-02-19,17.0
2020-02-20,24.0
2020-02-21,30.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,24.0
2020-02-25,26.0
2020-02-26,21.0
2020-02-27,27.0
2020-02-28,27.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,19.0
2020-03-03,14.0
2020-03-04,21.0
2020-03-05,19.0
2020-03-06,30.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,20.0
2020-03-10,18.0
2020-03-11,23.0
2020-03-12,22.0
2020-03-13,31.0
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,19.0
2020-03-17,23.0
2020-03-18,25.0
2020-03-19,0.0
2020-03-20,29.0
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,25.0
2020-03-24,20.0
2020-03-25,24.0
2020-03-26,28.0
2020-03-27,29.0
2020-03-28,0.0
2020-03-29,0.0
2020-03-30,16.0
2020-03-31,13.0
2020-04-01,18.0
2020-04-02,22.0
2020-04-03,23.0
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,25.0
2020-04-07,20.0
2020-04-08,26.0
2020-04-09,32.0
2020-04-10,18.0
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,0.0
2020-04-14,18.0
2020-04-15,20.0
2020-04-16,28.0
2020-04-17,31.0
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,27.0
2020-04-21,26.0
2020-04-22,21.0
2020-04-23,22.0
2020-04-24,25.0
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,19.0
2020-04-28,18.0
2020-04-29,25.0
2020-04-30,32.0
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,22.0
2020-05-05,21.0
2020-05-06,18.0
2020-05-07,31.0
2020-05-08,29.0
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,24.0
2020-05-12,19.0
2020-05-13,23.0
2020-05-14,27.0
2020-05-15,32.0
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,18.0
2020-05-19,17.0
2020-05-20,0.0
2020-05-21,27.0
2020-05-22,27.0
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,13.0
2020-05-26,23.0
2020-05-27,24.0
2020-05-28,24.0
2020-05-29,29.0
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,17.0
2020-06-02,18.0
2020-06-03,18.0
2020-06-04,19.0
2020-06-05,26.0
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,12.0
2020-06-09,22.0
2020-06-10,31.0
2020-06-11,0.0
2020-06-12,33.0
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,23.0
2020-06-16,23.0
2020-06-17,22.0
2020-06-18,24.0
2020-06-19,29.0
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,14.0
2020-06-23,19.0
2020-06-24,25.0
2020-06-25,26.0
2020-06-26,25.0
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,18.0
2020-06-30,15.0
2020-07-01,18.0
2020-07-02,23.0
2020-07-03,25.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,26.0
2020-07-07,18.0
2020-07-08,25.0
2020-07-09,22.0
2020-07-10,26.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,20.0
2020-07-14,23.0
2020-07-15,27.0
2020-07-16,30.0
2020-07-17,30.0
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,23.0
2020-07-21,21.0
2020-07-22,18.0
2020-07-23,23.0
2020-07-24,26.0
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,26.0
2020-07-28,20.0
2020-07-29,15.0
2020-07-30,27.0
2020-07-31,33.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,16.0
2020-08-04,21.0
2020-08-05,27.0
2020-08-06,30.0
2020-08-07,28.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,26.0
2020-08-11,27.0
2020-08-12,18.0
2020-08-13,25.0
2020-08-14,28.0
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,27.0
2020-08-18,20.0
2020-08-19,20.0
2020-08-20,23.0
2020-08-21,31.0
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,25.0
2020-08-25,22.0
2020-08-26,21.0
2020-08-27,27.0
2020-08-28,25.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,25.0
2020-09-01,16.0
2020-09-02,18.0
2020-09-03,27.0
2020-09-04,26.0
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,24.0
2020-09-08,19.0
2020-09-09,22.0
2020-09-10,24.0
2020-09-11,31.0
2020-09-12,0.0
2020-09-13,0.0
2020-09-14,15.0
2020-09-15,20.0
2020-09-16,28.0
2020-09-17,22.0
2020-09-18,33.0
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,19.0
2020-09-22,22.0
2020-09-23,17.0
2020-09-24,25.0
2020-09-25,31.0
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,24.0
2020-09-29,19.0
2020-09-30,22.0
2020-10-01,25.0
2020-10-02,30.0
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,24.0
2020-10-06,20.0
2020-10-07,16.0
2020-10-08,29.0
2020-10-09,30.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,23.0
2020-10-13,17.0
2020-10-14,22.0
2020-10-15,29.0
2020-10-16,27.0
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,17.0
2020-10-20,22.0
2020-10-21,20.0
2020-10-22,26.0
2020-10-23,28.0
2020-10-24,0.0
2020-10-25,0.0
2020-10-26,29.0
2020-10-27,25.0
2020-10-28,27.0
2020-10-29,38.0
2020-10-30,34.0
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,1.0
2020-11-03,33.0
2020-11-04,37.0
2020-11-05,35.0
2020-11-06,41.0
2020-11-07,28.0
2020-11-08,0.0
2020-11-09,36.0
2020-11-10,40.0
2020-11-11,0.0
2020-11-12,34.0
2020-11-13,41.0
2020-11-14,35.0
2020-11-15,0.0
2020-11-16,39.0
2020-11-17,37.0
2020-11-18,38.0
2020-11-19,46.0
2020-11-20,42.0
2020-11-21,25.0
2020-11-22,0.0
2020-11-23,41.0
2020-11-24,42.0
2020-11-25,43.0
2020-11-26,35.0
2020-11-27,43.0
2020-11-28,21.0
2020-11-29,0.0
2020-11-30,36.0
2020-12-01,31.0
2020-12-02,36.0
2020-12-03,41.0
2020-12-04,43.0
2020-12-05,10.0
2020-12-06,0.0
2020-12-07,31.0
2020-12-08,33.0
2020-12-09,34.0
2020-12-10,35.0
2020-12-11,38.0
2020-12-12,9.0
2020-12-13,0.0
2020-12-14,28.0
2020-12-15,28.0
2020-12-16,30.0
2020-12-17,33.0
2020-12-18,35.0
2020-12-19,8.0
2020-12-20,0.0
2020-12-21,33.0
2020-12-22,38.0
2020-12-23,42.0
2020-12-24,13.0
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,33.0
2020-12-29,34.0
2020-12-30,43.0
2020-12-31,29.0
2021-01-01,0.0
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,33.0
2021-01-05,36.0
2021-01-06,0.0
2021-01-07,33.0
2021-01-08,35.0
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,34.0
2021-01-12,30.0
2021-01-13,30.0
2021-01-14,34.0
2021-01-15,34.0
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,31.0
2021-01-19,28.0
2021-01-20,27.0
2021-01-21,32.0
2021-01-22,31.0
2021-01-23,0.0
2021-01-24,0.0
2021-01-25,24.0
2021-01-26,29.0
2021-01-27,27.0
2021-01-28,30.0
2021-01-29,32.0
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,24.0
2021-02-02,20.0
2021-02-03,26.0
2021-02-04,32.0
2021-02-05,32.0
2021-02-06,0.0
2021-02-07,0.0
2021-02-08,30.0
2021-02-09,20.0
2021-02-10,17.0
2021-02-11,29.0
2021-02-12,20.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,22.0
2021-02-16,26.0
2021-02-17,22.0
2021-02-18,31.0
2021-02-19,30.0
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,25.0
2021-02-23,27.0
2021-02-24,21.0
2021-02-25,29.0
2021-02-26,37.0
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,20.0
2021-03-02,19.0
2021-03-03,17.0
2021-03-04,26.0
2021-03-05,27.0
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,18.0
2021-03-09,20.0
2021-03-10,23.0
2021-03-11,25.0
2021-03-12,33.0
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,20.0
2021-03-16,23.0
2021-03-17,18.0
2021-03-18,29.0
2021-03-19,28.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,28.0
2021-03-23,29.0
2021-03-24,31.0
2021-03-25,0.0
2021-03-26,31.0
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,32.0
2021-03-30,32.0
2021-03-31,39.0
2021-04-01,26.0
2021-04-02,3.0
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,0.0
2021-04-06,34.0
2021-04-07,33.0
2021-04-08,36.0
2021-04-09,38.0
2021-04-10,15.0
2021-04-11,0.0
2021-04-12,32.0
2021-04-13,28.0
2021-04-14,32.0
2021-04-15,39.0
2021-04-16,39.0
2021-04-17,18.0
2021-04-18,0.0
2021-04-19,34.0
2021-04-20,35.0
2021-04-21,30.0
2021-04-22,29.0
2021-04-23,37.0
2021-04-24,9.0
2021-04-25,0.0
2021-04-26,30.0
2021-04-27,35.0
2021-04-28,25.0
2021-04-29,30.0
2021-04-30,35.0
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,0.0
2021-05-04,27.0
2021-05-05,24.0
2021-05-06,29.0
2021-05-07,35.0
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,36.0
2021-05-11,31.0
2021-05-12,32.0
2021-05-13,33.0
2021-05-14,37.0
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,31.0
2021-05-18,30.0
2021-05-19,28.0
2021-05-20,31.0
2021-05-21,39.0
2021-05-22,0.0
2021-05-23,0.0
2021-05-24,27.0
2021-05-25,30.0
2021-05-26,29.0
2021-05-27,26.0
2021-05-28,29.0
2021-05-29,0.0
2021-05-30,0.0
2021-05-31,26.0
2021-06-01,21.0
2021-06-02,19.0
2021-06-03,0.0
2021-06-04,28.0
2021-06-05,0.0
2021-06-06,0.0
2021-06-07,20.0
2021-06-08,21.0
2021-06-09,23.0
2021-06-10,24.0
2021-06-11,30.0
2021-06-12,0.0
2021-06-13,0.0
2021-06-14,26.0
2021-06-15,25.0
2021-06-16,14.0
2021-06-17,25.0
2021-06-18,35.0
