datum,person
2021-06-19,0.0
2021-06-20,0.0
2021-06-21,24.0
2021-06-22,21.0
2021-06-23,21.0
2021-06-24,22.0
2021-06-25,29.0
2021-06-26,0.0
2021-06-27,0.0
2021-06-28,26.0
2021-06-29,22.0
2021-06-30,28.0
2021-07-01,26.0
2021-07-02,29.0
2021-07-03,0.0
2021-07-04,0.0
2021-07-05,14.0
2021-07-06,20.0
2021-07-07,20.0
2021-07-08,25.0
2021-07-09,23.0
2021-07-10,0.0
2021-07-11,0.0
2021-07-12,22.0
2021-07-13,20.0
2021-07-14,17.0
2021-07-15,20.0
2021-07-16,27.0
2021-07-17,0.0
2021-07-18,0.0
2021-07-19,22.0
2021-07-20,13.0
2021-07-21,22.0
2021-07-22,33.0
2021-07-23,29.0
2021-07-24,0.0
2021-07-25,0.0
2021-07-26,25.0
2021-07-27,18.0
2021-07-28,20.0
2021-07-29,26.0
2021-07-30,28.0
2021-07-31,0.0
2021-08-01,0.0
2021-08-02,21.0
2021-08-03,16.0
2021-08-04,21.0
2021-08-05,24.0
2021-08-06,30.0
2021-08-07,0.0
2021-08-08,0.0
2021-08-09,28.0
2021-08-10,21.0
2021-08-11,28.0
2021-08-12,33.0
2021-08-13,32.0
2021-08-14,0.0
2021-08-15,0.0
2021-08-16,25.0
2021-08-17,15.0
2021-08-18,26.0
2021-08-19,30.0
2021-08-20,32.0
2021-08-21,0.0
2021-08-22,0.0
2021-08-23,26.0
2021-08-24,19.0
2021-08-25,22.0
2021-08-26,24.0
2021-08-27,31.0
2021-08-28,0.0
2021-08-29,0.0
2021-08-30,24.0
2021-08-31,20.0
2021-09-01,10.0
2021-09-02,24.0
2021-09-03,30.0
2021-09-04,0.0
2021-09-05,0.0
2021-09-06,24.0
2021-09-07,13.0
2021-09-08,22.0
2021-09-09,23.0
2021-09-10,34.0
2021-09-11,0.0
2021-09-12,0.0
2021-09-13,25.0
2021-09-14,20.0
2021-09-15,23.0
2021-09-16,24.0
2021-09-17,30.0
2021-09-18,0.0
2021-09-19,0.0
2021-09-20,20.0
2021-09-21,20.0
2021-09-22,23.0
2021-09-23,28.0
2021-09-24,29.0
2021-09-25,0.0
2021-09-26,0.0
2021-09-27,27.0
2021-09-28,15.0
2021-09-29,26.0
2021-09-30,24.0
2021-10-01,35.0
2021-10-02,0.0
2021-10-03,0.0
2021-10-04,19.0
2021-10-05,24.0
2021-10-06,27.0
2021-10-07,29.0
2021-10-08,34.0
2021-10-09,0.0
2021-10-10,0.0
2021-10-11,24.0
2021-10-12,23.0
2021-10-13,22.0
2021-10-14,28.0
2021-10-15,26.0
2021-10-16,0.0
2021-10-17,0.0
2021-10-18,25.0
2021-10-19,21.0
2021-10-20,19.0
2021-10-21,24.0
2021-10-22,28.0
2021-10-23,0.0
2021-10-24,0.0
2021-10-25,22.0
2021-10-26,19.0
2021-10-27,24.0
2021-10-28,32.0
2021-10-29,35.0
2021-10-30,0.0
2021-10-31,0.0
2021-11-01,0.0
2021-11-02,1.0
2021-11-03,25.0
2021-11-04,33.0
2021-11-05,33.0
2021-11-06,0.0
2021-11-07,0.0
2021-11-08,31.0
2021-11-09,26.0
2021-11-10,37.0
2021-11-11,0.0
2021-11-12,32.0
2021-11-13,0.0
2021-11-14,0.0
2021-11-15,36.0
2021-11-16,31.0
2021-11-17,27.0
2021-11-18,30.0
2021-11-19,34.0
2021-11-20,0.0
2021-11-21,0.0
2021-11-22,24.0
2021-11-23,25.0
2021-11-24,29.0
2021-11-25,31.0
2021-11-26,36.0
2021-11-27,0.0
2021-11-28,0.0
2021-11-29,28.0
2021-11-30,27.0
2021-12-01,29.0
2021-12-02,32.0
2021-12-03,35.0
2021-12-04,0.0
2021-12-05,0.0
2021-12-06,36.0
2021-12-07,32.0
2021-12-08,36.0
2021-12-09,28.0
2021-12-10,34.0
2021-12-11,0.0
2021-12-12,0.0
2021-12-13,38.0
2021-12-14,30.0
2021-12-15,34.0
2021-12-16,29.0
2021-12-17,42.0
2021-12-18,0.0
2021-12-19,0.0
2021-12-20,38.0
2021-12-21,37.0
2021-12-22,41.0
2021-12-23,38.0
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,37.0
2021-12-28,40.0
2021-12-29,38.0
2021-12-30,41.0
2021-12-31,34.0
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,37.0
2022-01-04,35.0
2022-01-05,39.0
2022-01-06,0.0
2022-01-07,39.0
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,36.0
2022-01-11,32.0
2022-01-12,0.0
2022-01-13,39.0
2022-01-14,39.0
2022-01-15,7.0
2022-01-16,0.0
2022-01-17,40.0
2022-01-18,36.0
2022-01-19,38.0
2022-01-20,36.0
2022-01-21,36.0
2022-01-22,9.0
2022-01-23,0.0
2022-01-24,37.0
2022-01-25,33.0
2022-01-26,31.0
2022-01-27,30.0
2022-01-28,31.0
2022-01-29,14.0
2022-01-30,0.0
2022-01-31,29.0
2022-02-01,32.0
2022-02-02,25.0
2022-02-03,29.0
2022-02-04,31.0
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,30.0
2022-02-08,22.0
2022-02-09,30.0
2022-02-10,22.0
2022-02-11,36.0
2022-02-12,0.0
2022-02-13,0.0
2022-02-14,21.0
2022-02-15,27.0
2022-02-16,26.0
2022-02-17,27.0
2022-02-18,35.0
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,31.0
2022-02-22,23.0
2022-02-23,31.0
2022-02-24,29.0
2022-02-25,34.0
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,32.0
2022-03-01,25.0
2022-03-02,23.0
2022-03-03,35.0
2022-03-04,36.0
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,27.0
2022-03-08,18.0
2022-03-09,27.0
2022-03-10,26.0
2022-03-11,30.0
2022-03-12,0.0
2022-03-13,0.0
2022-03-14,26.0
2022-03-15,15.0
2022-03-16,21.0
2022-03-17,26.0
2022-03-18,28.0
2022-03-19,1.0
2022-03-20,0.0
2022-03-21,24.0
2022-03-22,20.0
2022-03-23,21.0
2022-03-24,26.0
2022-03-25,26.0
2022-03-26,0.0
2022-03-27,0.0
2022-03-28,33.0
2022-03-29,18.0
2022-03-30,21.0
2022-03-31,26.0
2022-04-01,26.0
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,26.0
2022-04-05,21.0
2022-04-06,26.0
2022-04-07,31.0
2022-04-08,39.0
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,29.0
2022-04-12,29.0
2022-04-13,37.0
2022-04-14,17.0
2022-04-15,2.0
2022-04-16,0.0
2022-04-17,0.0
2022-04-18,0.0
2022-04-19,26.0
2022-04-20,28.0
2022-04-21,35.0
2022-04-22,39.0
2022-04-23,0.0
2022-04-24,0.0
2022-04-25,29.0
2022-04-26,24.0
2022-04-27,26.0
2022-04-28,24.0
2022-04-29,27.0
2022-04-30,0.0
2022-05-01,0.0
2022-05-02,14.0
2022-05-03,0.0
2022-05-04,27.0
2022-05-05,23.0
2022-05-06,36.0
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,30.0
2022-05-10,27.0
2022-05-11,31.0
2022-05-12,24.0
2022-05-13,28.0
2022-05-14,0.0
2022-05-15,0.0
2022-05-16,26.0
2022-05-17,19.0
2022-05-18,29.0
2022-05-19,26.0
2022-05-20,29.0
2022-05-21,0.0
2022-05-22,0.0
2022-05-23,23.0
2022-05-24,20.0
2022-05-25,17.0
2022-05-26,19.0
2022-05-27,32.0
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,23.0
2022-05-31,17.0
2022-06-01,17.0
2022-06-02,25.0
2022-06-03,32.0
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,28.0
2022-06-07,16.0
2022-06-08,24.0
2022-06-09,24.0
2022-06-10,31.0
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,14.0
2022-06-14,30.0
2022-06-15,28.0
2022-06-16,0.0
2022-06-17,28.0
2022-06-18,0.0
2022-06-19,0.0
2022-06-20,16.0
2022-06-21,13.0
2022-06-22,20.0
2022-06-23,25.0
2022-06-24,24.0
2022-06-25,0.0
2022-06-26,0.0
2022-06-27,22.0
2022-06-28,23.0
2022-06-29,19.0
2022-06-30,22.0
2022-07-01,29.0
2022-07-02,0.0
2022-07-03,0.0
2022-07-04,23.0
2022-07-05,18.0
2022-07-06,23.0
2022-07-07,23.0
2022-07-08,29.0
2022-07-09,1.0
2022-07-10,0.0
2022-07-11,19.0
2022-07-12,18.0
2022-07-13,20.0
2022-07-14,23.0
2022-07-15,21.0
2022-07-16,0.0
2022-07-17,0.0
2022-07-18,22.0
2022-07-19,20.0
2022-07-20,20.0
2022-07-21,21.0
2022-07-22,29.0
2022-07-23,0.0
2022-07-24,0.0
2022-07-25,24.0
2022-07-26,14.0
2022-07-27,22.0
2022-07-28,28.0
2022-07-29,28.0
2022-07-30,0.0
2022-07-31,0.0
2022-08-01,21.0
2022-08-02,20.0
2022-08-03,14.0
2022-08-04,27.0
2022-08-05,34.0
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,20.0
2022-08-09,24.0
2022-08-10,20.0
2022-08-11,29.0
2022-08-12,36.0
2022-08-13,0.0
2022-08-14,0.0
2022-08-15,0.0
2022-08-16,25.0
2022-08-17,20.0
2022-08-18,25.0
2022-08-19,26.0
2022-08-20,0.0
2022-08-21,0.0
2022-08-22,23.0
2022-08-23,22.0
2022-08-24,22.0
2022-08-25,30.0
2022-08-26,30.0
2022-08-27,0.0
2022-08-28,0.0
2022-08-29,26.0
2022-08-30,25.0
2022-08-31,19.0
2022-09-01,17.0
2022-09-02,27.0
2022-09-03,0.0
2022-09-04,0.0
2022-09-05,23.0
2022-09-06,25.0
2022-09-07,22.0
2022-09-08,12.0
2022-09-09,31.0
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,23.0
2022-09-13,12.0
2022-09-14,18.0
2022-09-15,20.0
2022-09-16,26.0
2022-09-17,0.0
2022-09-18,0.0
2022-09-19,27.0
2022-09-20,20.0
2022-09-21,14.0
2022-09-22,17.0
2022-09-23,28.0
2022-09-24,0.0
2022-09-25,0.0
2022-09-26,26.0
2022-09-27,18.0
2022-09-28,18.0
2022-09-29,27.0
2022-09-30,29.0
2022-10-01,0.0
2022-10-02,0.0
2022-10-03,21.0
2022-10-04,15.0
2022-10-05,23.0
2022-10-06,35.0
2022-10-07,29.0
2022-10-08,0.0
2022-10-09,0.0
2022-10-10,24.0
2022-10-11,21.0
2022-10-12,21.0
2022-10-13,31.0
2022-10-14,33.0
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,25.0
2022-10-18,25.0
2022-10-19,23.0
2022-10-20,19.0
2022-10-21,33.0
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,25.0
2022-10-25,15.0
2022-10-26,23.0
2022-10-27,35.0
2022-10-28,34.0
2022-10-29,0.0
2022-10-30,0.0
2022-10-31,19.0
2022-11-01,0.0
2022-11-02,0.0
2022-11-03,32.0
2022-11-04,34.0
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,36.0
2022-11-08,31.0
2022-11-09,32.0
2022-11-10,38.0
2022-11-11,0.0
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,28.0
2022-11-15,22.0
2022-11-16,27.0
2022-11-17,33.0
2022-11-18,36.0
2022-11-19,0.0
2022-11-20,0.0
2022-11-21,25.0
2022-11-22,21.0
2022-11-23,27.0
2022-11-24,0.0
2022-11-25,34.0
2022-11-26,1.0
2022-11-27,0.0
2022-11-28,22.0
2022-11-29,22.0
2022-11-30,19.0
2022-12-01,19.0
2022-12-02,28.0
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,21.0
2022-12-06,17.0
2022-12-07,19.0
2022-12-08,22.0
2022-12-09,33.0
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,22.0
2022-12-13,22.0
2022-12-14,17.0
2022-12-15,18.0
2022-12-16,31.0
2022-12-17,1.0
2022-12-18,0.0
2022-12-19,20.0
2022-12-20,19.0
2022-12-21,26.0
2022-12-22,28.0
2022-12-23,31.0
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,22.0
2022-12-28,22.0
2022-12-29,33.0
2022-12-30,37.0
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,25.0
2023-01-03,30.0
2023-01-04,37.0
2023-01-05,37.0
2023-01-06,0.0
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,34.0
2023-01-12,31.0
2023-01-13,36.0
2023-01-14,5.0
2023-01-15,0.0
2023-01-16,29.0
2023-01-17,25.0
2023-01-18,29.0
2023-01-19,28.0
2023-01-20,39.0
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,26.0
2023-01-24,25.0
2023-01-25,27.0
2023-01-26,30.0
2023-01-27,40.0
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,29.0
2023-01-31,20.0
2023-02-01,26.0
2023-02-02,27.0
2023-02-03,27.0
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,26.0
2023-02-07,16.0
2023-02-08,22.0
2023-02-09,22.0
2023-02-10,34.0
2023-02-11,1.0
2023-02-12,0.0
2023-02-13,22.0
2023-02-14,16.0
2023-02-15,22.0
2023-02-16,28.0
2023-02-17,20.0
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,27.0
2023-02-21,20.0
2023-02-22,21.0
2023-02-23,24.0
2023-02-24,30.0
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,21.0
2023-02-28,17.0
2023-03-01,24.0
2023-03-02,26.0
2023-03-03,24.0
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,15.0
2023-03-07,21.0
2023-03-08,15.0
2023-03-09,21.0
2023-03-10,35.0
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,25.0
2023-03-14,24.0
2023-03-15,23.0
2023-03-16,28.0
2023-03-17,0.0
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,26.0
2023-03-21,22.0
2023-03-22,22.0
2023-03-23,27.0
2023-03-24,37.0
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,26.0
2023-03-28,23.0
2023-03-29,21.0
2023-03-30,23.0
2023-03-31,36.0
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,23.0
2023-04-04,21.0
2023-04-05,31.0
2023-04-06,10.0
2023-04-07,1.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,0.0
2023-04-11,23.0
2023-04-12,25.0
2023-04-13,22.0
2023-04-14,27.0
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,31.0
2023-04-18,24.0
2023-04-19,27.0
2023-04-20,18.0
2023-04-21,30.0
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,16.0
2023-04-25,20.0
2023-04-26,26.0
2023-04-27,28.0
2023-04-28,33.0
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,8.0
2023-05-03,0.0
2023-05-04,30.0
2023-05-05,32.0
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,24.0
2023-05-09,22.0
2023-05-10,22.0
2023-05-11,27.0
2023-05-12,33.0
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,25.0
2023-05-16,17.0
2023-05-17,24.0
2023-05-18,21.0
2023-05-19,28.0
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,22.0
2023-05-23,19.0
2023-05-24,18.0
2023-05-25,19.0
2023-05-26,26.0
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,21.0
2023-05-30,19.0
2023-05-31,22.0
2023-06-01,21.0
2023-06-02,27.0
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,21.0
2023-06-06,19.0
2023-06-07,23.0
2023-06-08,0.0
2023-06-09,20.0
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,26.0
2023-06-13,21.0
2023-06-14,20.0
2023-06-15,26.0
2023-06-16,33.0
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,28.0
2023-06-20,14.0
2023-06-21,16.0
2023-06-22,19.0
2023-06-23,20.0
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,25.0
2023-06-27,17.0
2023-06-28,12.0
2023-06-29,15.0
2023-06-30,28.0
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,14.0
2023-07-04,12.0
2023-07-05,14.0
2023-07-06,21.0
2023-07-07,20.0
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,18.0
2023-07-11,14.0
2023-07-12,18.0
2023-07-13,17.0
2023-07-14,30.0
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,24.0
2023-07-18,21.0
2023-07-19,12.0
2023-07-20,22.0
2023-07-21,31.0
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,15.0
2023-07-25,15.0
2023-07-26,16.0
2023-07-27,16.0
2023-07-28,23.0
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,19.0
2023-08-01,17.0
2023-08-02,14.0
2023-08-03,22.0
2023-08-04,23.0
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,21.0
2023-08-08,11.0
2023-08-09,10.0
2023-08-10,21.0
2023-08-11,30.0
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,26.0
2023-08-15,0.0
2023-08-16,15.0
2023-08-17,20.0
2023-08-18,28.0
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,20.0
2023-08-22,23.0
2023-08-23,25.0
2023-08-24,29.0
2023-08-25,36.0
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,29.0
2023-08-29,14.0
2023-08-30,25.0
2023-08-31,23.0
2023-09-01,27.0
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,16.0
2023-09-05,22.0
2023-09-06,16.0
2023-09-07,21.0
2023-09-08,30.0
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,20.0
2023-09-12,19.0
2023-09-13,16.0
2023-09-14,26.0
2023-09-15,31.0
2023-09-16,0.0
2023-09-17,0.0
2023-09-18,23.0
2023-09-19,14.0
2023-09-20,25.0
2023-09-21,21.0
2023-09-22,31.0
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,17.0
2023-09-26,17.0
2023-09-27,13.0
2023-09-28,22.0
2023-09-29,31.0
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,22.0
2023-10-03,23.0
2023-10-04,22.0
2023-10-05,24.0
2023-10-06,35.0
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,18.0
2023-10-10,17.0
2023-10-11,22.0
2023-10-12,17.0
2023-10-13,32.0
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,28.0
2023-10-17,24.0
2023-10-18,20.0
2023-10-19,23.0
2023-10-20,29.0
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,22.0
2023-10-24,20.0
2023-10-25,23.0
2023-10-26,27.0
2023-10-27,31.0
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,24.0
2023-10-31,24.0
2023-11-01,0.0
2023-11-02,1.0
2023-11-03,35.0
2023-11-04,1.0
2023-11-05,0.0
2023-11-06,26.0
2023-11-07,23.0
2023-11-08,26.0
2023-11-09,30.0
2023-11-10,35.0
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,17.0
2023-11-14,14.0
2023-11-15,20.0
2023-11-16,28.0
2023-11-17,32.0
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,21.0
2023-11-21,23.0
2023-11-22,23.0
2023-11-23,21.0
2023-11-24,26.0
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,25.0
2023-11-28,19.0
2023-11-29,16.0
2023-11-30,30.0
2023-12-01,26.0
2023-12-02,1.0
2023-12-03,0.0
2023-12-04,18.0
2023-12-05,16.0
2023-12-06,23.0
2023-12-07,29.0
2023-12-08,36.0
2023-12-09,2.0
2023-12-10,0.0
2023-12-11,28.0
2023-12-12,17.0
2023-12-13,24.0
2023-12-14,30.0
2023-12-15,24.0
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,24.0
2023-12-19,25.0
2023-12-20,18.0
2023-12-21,25.0
2023-12-22,34.0
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,0.0
2023-12-27,22.0
2023-12-28,28.0
2023-12-29,38.0
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,24.0
2024-01-03,33.0
2024-01-04,33.0
2024-01-05,35.0
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,27.0
2024-01-09,27.0
2024-01-10,27.0
2024-01-11,23.0
2024-01-12,30.0
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,25.0
2024-01-16,22.0
2024-01-17,26.0
2024-01-18,24.0
2024-01-19,0.0
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,30.0
2024-01-23,24.0
2024-01-24,26.0
2024-01-25,23.0
2024-01-26,31.0
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,25.0
2024-01-30,21.0
2024-01-31,22.0
2024-02-01,29.0
2024-02-02,29.0
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,30.0
2024-02-06,15.0
2024-02-07,20.0
2024-02-08,27.0
2024-02-09,34.0
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,24.0
2024-02-13,20.0
2024-02-14,18.0
2024-02-15,28.0
2024-02-16,26.0
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,15.0
2024-02-20,21.0
2024-02-21,23.0
2024-02-22,25.0
2024-02-23,28.0
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,19.0
2024-02-27,12.0
2024-02-28,22.0
2024-02-29,19.0
2024-03-01,28.0
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,23.0
2024-03-05,22.0
2024-03-06,23.0
2024-03-07,24.0
2024-03-08,35.0
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,18.0
2024-03-12,22.0
2024-03-13,15.0
2024-03-14,18.0
2024-03-15,28.0
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,20.0
2024-03-19,19.0
2024-03-20,19.0
2024-03-21,23.0
2024-03-22,35.0
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,23.0
2024-03-26,23.0
2024-03-27,33.0
2024-03-28,15.0
2024-03-29,1.0
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,0.0
2024-04-02,23.0
2024-04-03,29.0
2024-04-04,28.0
2024-04-05,38.0
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,26.0
2024-04-09,23.0
2024-04-10,21.0
2024-04-11,21.0
2024-04-12,32.0
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,20.0
2024-04-16,22.0
2024-04-17,26.0
2024-04-18,28.0
2024-04-19,33.0
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,20.0
2024-04-23,24.0
2024-04-24,17.0
2024-04-25,18.0
2024-04-26,33.0
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,24.0
2024-04-30,24.0
2024-05-01,0.0
2024-05-02,15.0
2024-05-03,0.0
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,30.0
2024-05-07,23.0
2024-05-08,26.0
2024-05-09,28.0
2024-05-10,32.0
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,17.0
2024-05-14,18.0
2024-05-15,17.0
2024-05-16,25.0
2024-05-17,28.0
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,16.0
2024-05-21,17.0
2024-05-22,15.0
2024-05-23,0.0
2024-05-24,27.0
2024-05-25,1.0
2024-05-26,0.0
2024-05-27,17.0
2024-05-28,14.0
2024-05-29,19.0
2024-05-30,0.0
2024-05-31,19.0
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,22.0
2024-06-04,17.0
2024-06-05,25.0
2024-06-06,27.0
2024-06-07,30.0
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,22.0
2024-06-11,12.0
2024-06-12,11.0
2024-06-13,20.0
2024-06-14,30.0
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,19.0
2024-06-18,17.0
2024-06-19,20.0
2024-06-20,27.0
2024-06-21,24.0
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,19.0
2024-06-25,20.0
2024-06-26,18.0
2024-06-27,25.0
2024-06-28,37.0
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,21.0
2024-07-02,23.0
2024-07-03,18.0
2024-07-04,22.0
2024-07-05,28.0
2024-07-06,0.0
2024-07-07,0.0
2024-07-08,24.0
2024-07-09,18.0
2024-07-10,23.0
2024-07-11,18.0
2024-07-12,28.0
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,22.0
2024-07-16,26.0
2024-07-17,15.0
2024-07-18,21.0
2024-07-19,29.0
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,20.0
2024-07-23,18.0
2024-07-24,21.0
2024-07-25,29.0
2024-07-26,33.0
2024-07-27,0.0
2024-07-28,0.0
2024-07-29,21.0
2024-07-30,21.0
2024-07-31,16.0
2024-08-01,21.0
2024-08-02,24.0
2024-08-03,0.0
2024-08-04,0.0
2024-08-05,13.0
2024-08-06,15.0
2024-08-07,14.0
